Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
1,19,3,0,0,3,1.9,0.11,0,3,0,0
1,19,4,0,0,3,2,0.11,0,3,0,0
1,19,5,0,0,3,2.1,0.11,0,3,0,0
1,19,6,0,0,4,2.2,0.11,0,4,0,0
1,19,7,0,3,4,2.3,0.11,2.854,4.055,5.332,0
1,19,8,0,36,5,2.2,0.11,33.372,5.78,111.826,92.01
1,19,9,0,104,5,2.2,0.11,100.402,7.353,352.458,324.115
1,19,10,357,163,5,2.1,0.11,431.691,15.347,1548.011,1477.305
1,19,11,50,199,6,2,0.11,245.445,11.979,867.798,821.194
1,19,12,0,63,6,1.7,0.11,58.489,7.515,199.475,176.552
1,19,13,0,55,5,1.4,0.11,51.037,6.415,174.468,152.432
1,19,14,0,47,5,1.1,0.11,43.587,6.299,148.816,127.688
1,19,15,0,13,5,0.9,0.11,12.025,5.376,38.738,21.511
1,19,16,0,2,4,1,0.11,1.847,4.047,3.374,0
1,19,17,0,0,4,1.1,0.11,0,4,0,0
1,19,18,0,0,4,1.2,0.11,0,4,0,0
1,19,19,0,0,4,1.5,0.11,0,4,0,0
1,19,20,0,0,3,2,0.11,0,3,0,0
1,19,21,0,0,3,2.4,0.11,0,3,0,0
1,19,22,0,0,2,2.5,0.11,0,2,0,0
1,19,23,0,0,2,2.6,0.11,0,2,0,0
1,20,0,0,0,2,2.6,0.11,0,2,0,0
1,20,1,0,0,1,2.7,0.11,0,1,0,0
1,20,2,0,0,1,2.8,0.11,0,1,0,0
1,20,3,0,0,1,2.9,0.11,0,1,0,0
1,20,4,0,0,1,3,0.11,0,1,0,0
1,20,5,0,0,1,2.9,0.11,0,1,0,0
1,20,6,0,0,1,2.9,0.11,0,1,0,0
1,20,7,146,18,1,2.9,0.11,40.099,1.658,77.506,58.906
1,20,8,283,69,2,3.2,0.11,203.137,5.966,720.187,678.813
1,20,9,714,81,2,3.4,0.11,513.473,11.811,1888.099,1805.342
1,20,10,832,81,3,3.4,0.11,677.149,15.928,2448.2,2345.597
1,20,11,859,87,3,3.4,0.11,756.657,17.433,2710.831,2598.922
1,20,12,340,195,4,3.4,0.11,479.196,13.12,1726.641,1649.605
1,20,13,439,153,4,3.4,0.11,490.595,13.351,1776.476,1697.674
1,20,14,578,89,4,3.4,0.11,452.189,12.636,1653.104,1578.673
1,20,15,229,79,3,3.4,0.11,189.874,6.598,675.461,635.672
1,20,16,248,22,2,3.4,0.11,86.915,3.283,165.682,143.957
1,20,17,0,0,2,3.5,0.11,0,2,0,0
1,20,18,0,0,2,3.4,0.11,0,2,0,0
1,20,19,0,0,1,3.3,0.11,0,1,0,0
1,20,20,0,0,1,3.3,0.11,0,1,0,0
1,20,21,0,0,1,3.3,0.11,0,1,0,0
1,20,22,0,0,1,3.3,0.11,0,1,0,0
1,20,23,0,0,1,3.4,0.11,0,1,0,0
1,21,0,0,0,1,3.4,0.11,0,1,0,0
1,21,1,0,0,1,3.4,0.11,0,1,0,0
1,21,2,0,0,0,3.3,0.11,0,0,0,0
1,21,3,0,0,0,3.2,0.11,0,0,0,0
1,21,4,0,0,0,3,0.11,0,0,0,0
1,21,5,0,0,0,2.8,0.11,0,0,0,0
1,21,6,0,0,0,2.7,0.11,0,0,0,0
1,21,7,0,15,0,2.3,0.11,13.983,0.269,28.598,11.731
1,21,8,192,75,1,1.8,0.11,166.963,5.225,591.486,554.673
1,21,9,528,94,2,1.4,0.11,422.341,13.781,1535.253,1464.999
1,21,10,906,66,2,1.1,0.11,707.491,23.199,2492.484,2388.311
1,21,11,934,69,3,0.9,0.11,788.354,27.831,2719.256,2607.048
1,21,12,936,69,3,1.1,0.11,792.595,26.728,2744.741,2631.629
1,21,13,587,121,3,1,0.11,563.127,20.281,1995.513,1908.95
1,21,14,452,111,3,0.6,0.11,401.069,16.708,1438.569,1371.74
1,21,15,227,80,3,0.3,0.11,190.615,10.068,670.321,630.714
1,21,16,87,22,2,0.4,0.11,47.265,3.364,92.416,73.287
1,21,17,0,0,2,0.9,0.11,0,2,0,0
1,21,18,0,0,2,1.3,0.11,0,2,0,0
1,21,19,0,0,2,1.8,0.11,0,2,0,0
1,21,20,0,0,2,1.7,0.11,0,2,0,0
1,21,21,0,0,2,1.1,0.11,0,2,0,0
1,21,22,0,0,2,0.7,0.11,0,2,0,0
1,21,23,0,0,2,1,0.11,0,2,0,0
1,22,0,0,0,2,1.4,0.11,0,2,0,0
1,22,1,0,0,1,1.8,0.11,0,1,0,0
1,22,2,0,0,1,2.4,0.11,0,1,0,0
1,22,3,0,0,1,2.9,0.11,0,1,0,0
1,22,4,0,0,1,3.2,0.11,0,1,0,0
1,22,5,0,0,1,3.2,0.11,0,1,0,0
1,22,6,0,0,1,3.1,0.11,0,1,0,0
1,22,7,0,15,1,3.1,0.11,13.927,1.232,28.354,11.495
1,22,8,158,78,1,3.2,0.11,156.726,4.063,557.432,521.825
1,22,9,347,123,2,3.5,0.11,348.617,8.547,1282.357,1221.064
1,22,10,453,150,2,3.8,0.11,494.876,10.873,1808.732,1728.787
1,22,11,493,165,2,3.9,0.11,571.527,12.09,2075.722,1986.316
1,22,12,504,164,3,4,0.11,580.381,13.098,2100.442,2010.16
1,22,13,488,146,3,3.9,0.11,519.339,12.176,1890.435,1807.595
1,22,14,510,103,3,3.8,0.11,427.241,10.673,1569.683,1498.209
1,22,15,337,74,2,3.6,0.11,237.722,6.369,853.564,807.464
1,22,16,131,23,2,3.5,0.11,62.721,2.933,122.974,102.763
1,22,17,0,0,2,3.4,0.11,0,2,0,0
1,22,18,0,0,1,3.6,0.11,0,1,0,0
1,22,19,0,0,1,3.8,0.11,0,1,0,0
1,22,20,0,0,1,3.9,0.11,0,1,0,0
1,22,21,0,0,0,3.9,0.11,0,0,0,0
1,22,22,0,0,0,3.9,0.11,0,0,0,0
1,22,23,0,0,0,3.9,0.11,0,0,0,0
1,23,0,0,0,0,3.8,0.11,0,0,0,0
1,23,1,0,0,0,3.7,0.11,0,0,0,0
1,23,2,0,0,0,3.5,0.11,0,0,0,0
1,23,3,0,0,0,3.5,0.11,0,0,0,0
1,23,4,0,0,-1,3.5,0.11,0,-1,0,0
1,23,5,0,0,-1,3.5,0.11,0,-1,0,0
1,23,6,0,0,-1,3.5,0.11,0,-1,0,0
1,23,7,0,20,0,3.4,0.11,19.482,0.31,40.41,23.124
1,23,8,243,75,0,3.2,0.11,187.85,3.67,672.165,632.493
1,23,9,611,82,0,2.8,0.11,458.623,9.676,1695.898,1619.952
1,23,10,946,63,0,2.2,0.11,735.167,17.314,2645.638,2536.038
1,23,11,973,65,1,1.7,0.11,817.375,22.306,2876.558,2758.776
1,23,12,974,65,2,1.4,0.11,821.522,24.893,2862.873,2745.576
1,23,13,943,65,2,1.1,0.11,745.104,24.322,2611.541,2503.15
1,23,14,882,59,2,0.8,0.11,596.523,21.326,2123.939,2032.826
1,23,15,752,47,2,0.6,0.11,387.516,15.158,1362.929,1298.781
1,23,16,421,22,2,0.8,0.11,129.295,5.207,244.681,220.156
1,23,17,0,0,2,0.9,0.11,0,2,0,0
1,23,18,0,0,2,1,0.11,0,2,0,0
1,23,19,0,0,1,1.4,0.11,0,1,0,0
1,23,20,0,0,1,1.8,0.11,0,1,0,0
1,23,21,0,0,1,2,0.11,0,1,0,0
1,23,22,0,0,1,2.1,0.11,0,1,0,0
1,23,23,0,0,1,2,0.11,0,1,0,0
1,24,0,0,0,1,2,0.11,0,1,0,0
1,24,1,0,0,1,2,0.11,0,1,0,0
1,24,2,0,0,1,1.9,0.11,0,1,0,0
1,24,3,0,0,1,1.8,0.11,0,1,0,0
1,24,4,0,0,1,1.8,0.11,0,1,0,0
1,24,5,0,0,1,1.9,0.11,0,1,0,0
1,24,6,0,0,2,2.1,0.11,0,2,0,0
1,24,7,0,6,2,2.3,0.11,5.546,2.107,10.79,0
1,24,8,54,80,3,2.4,0.11,105.643,5.376,370.557,341.573
1,24,9,127,144,4,2.5,0.11,231.127,9.129,834.531,789.106
1,24,10,10,159,5,2.5,0.11,162.335,8.59,574.005,537.812
1,24,11,0,132,6,2.4,0.11,125.878,8.833,438.855,407.45
1,24,12,0,68,6,2.3,0.11,63.148,7.448,215.786,192.286
1,24,13,0,51,6,2.3,0.11,47.32,7.086,160.631,139.085
1,24,14,0,36,6,2.3,0.11,33.367,6.767,112.397,92.56
1,24,15,0,17,6,2.4,0.11,15.732,6.354,51.211,33.542
1,24,16,0,3,6,2.5,0.11,2.771,6.054,5.712,0
1,24,17,0,0,6,2.8,0.11,0,6,0,0
1,24,18,0,0,6,3,0.11,0,6,0,0
1,24,19,0,0,6,2.9,0.12,0,6,0,0
1,24,20,0,0,7,3,0.12,0,7,0,0
1,24,21,0,0,7,3.3,0.12,0,7,0,0
1,24,22,0,0,7,3.4,0.12,0,7,0,0
1,24,23,0,0,7,3.5,0.12,0,7,0,0
1,25,0,0,0,7,3.7,0.12,0,7,0,0
1,25,1,0,0,7,3.9,0.12,0,7,0,0
1,25,2,0,0,8,4,0.12,0,8,0,0
1,25,3,0,0,8,4.3,0.12,0,8,0,0
1,25,4,0,0,8,4.9,0.12,0,8,0,0
1,25,5,0,0,8,5.7,0.12,0,8,0,0
1,25,6,0,0,9,6.4,0.12,0,9,0,0
1,25,7,0,1,9,6.9,0.12,0.923,9.009,0,0
1,25,8,0,10,9,7.6,0.12,9.25,9.106,28.947,12.067
1,25,9,0,20,10,8.6,0.12,18.526,10.193,59.948,41.97
1,25,10,0,26,11,9.5,0.12,24.104,11.233,78.143,59.52
1,25,11,0,9,11,10,0.12,8.341,11.077,25.676,8.912
1,25,12,0,8,11,10,0.12,7.414,11.069,22.69,6.032
1,25,13,0,18,11,9.4,0.12,16.683,11.163,53.179,35.44
1,25,14,0,71,10,7,0.12,65.971,10.799,224.589,200.777
1,25,15,0,6,9,4,0.12,5.549,9.096,17.005,0.548
1,25,16,0,1,8,2.9,0.12,0.923,8.017,0,0
1,25,17,0,0,7,3.1,0.12,0,7,0,0
1,25,18,0,0,7,3.3,0.12,0,7,0,0
1,25,19,0,0,7,3.3,0.12,0,7,0,0
1,25,20,0,0,6,3,0.12,0,6,0,0
1,25,21,0,0,6,2.8,0.12,0,6,0,0
1,25,22,0,0,6,3,0.12,0,6,0,0
1,25,23,0,0,5,3.1,0.12,0,5,0,0
1,26,0,0,0,5,2.9,0.12,0,5,0,0
1,26,1,0,0,4,2.9,0.12,0,4,0,0
1,26,2,0,0,4,3.3,0.12,0,4,0,0
1,26,3,0,0,3,3.3,0.12,0,3,0,0
1,26,4,0,0,3,2.9,0.12,0,3,0,0
1,26,5,0,0,3,2.9,0.12,0,3,0,0
1,26,6,0,0,3,3.2,0.12,0,3,0,0
1,26,7,12,20,4,3.6,0.12,21.759,4.332,43.785,26.379
1,26,8,38,82,4,3.8,0.12,101.071,5.802,354.039,325.64
1,26,9,697,87,5,4.2,0.12,517.247,13.774,1887.229,1804.503
1,26,10,814,88,5,4.7,0.12,682.713,15.812,2465.535,2362.318
1,26,11,357,202,5,5,0.12,503.178,12.645,1814.996,1734.829
1,26,12,244,228,5,5.1,0.12,437.494,11.558,1576.457,1504.742
1,26,13,3,156,5,4.9,0.12,153.709,7.358,543.994,508.864
1,26,14,339,138,5,4.6,0.12,361.159,10.791,1316.981,1254.461
1,26,15,296,83,4,4.5,0.12,233.226,7.773,837.059,791.545
1,26,16,125,29,3,4.4,0.12,71.772,4.066,184.791,162.389
1,26,17,0,0,3,4.1,0.12,0,3,0,0
1,26,18,0,0,2,3.8,0.12,0,2,0,0
1,26,19,0,0,2,3.7,0.12,0,2,0,0
1,26,20,0,0,2,3.6,0.12,0,2,0,0
1,26,21,0,0,1,3.5,0.12,0,1,0,0
1,26,22,0,0,1,3.4,0.12,0,1,0,0
1,26,23,0,0,1,3.4,0.12,0,1,0,0
1,27,0,0,0,1,3.4,0.12,0,1,0,0
1,27,1,0,0,0,3.5,0.12,0,0,0,0
1,27,2,0,0,0,3.5,0.12,0,0,0,0
1,27,3,0,0,0,3.4,0.12,0,0,0,0
1,27,4,0,0,0,3.4,0.12,0,0,0,0
1,27,5,0,0,0,3.3,0.12,0,0,0,0
1,27,6,0,0,0,3.2,0.12,0,0,0,0
1,27,7,40,21,0,3.3,0.12,29.054,0.459,58.59,40.659
1,27,8,269,77,1,3.5,0.12,207.92,4.877,745.374,703.109
1,27,9,757,76,2,3.4,0.12,538.373,12.287,1977.13,1891.218
1,27,10,847,82,2,3.2,0.12,701.047,15.815,2531.871,2426.302
1,27,11,876,87,3,3.3,0.12,784.374,18.195,2797.104,2682.137
1,27,12,512,170,3,3.5,0.12,599.85,14.243,2159.292,2066.926
1,27,13,841,87,3,3.7,0.12,713.658,16.001,2573.26,2466.225
1,27,14,160,162,3,3.6,0.12,274.006,8.058,997.422,946.225
1,27,15,142,95,2,3.4,0.12,167.356,5.178,601.174,564.017
1,27,16,273,31,2,3.4,0.12,110.998,3.919,294.723,268.426
1,27,17,0,0,1,3.6,0.12,0,1,0,0
1,27,18,0,0,1,3.7,0.12,0,1,0,0
1,27,19,0,0,1,3.6,0.12,0,1,0,0
1,27,20,0,0,1,3.5,0.12,0,1,0,0
1,27,21,0,0,1,3.4,0.12,0,1,0,0
1,27,22,0,0,1,3.3,0.12,0,1,0,0
1,27,23,0,0,1,3.2,0.12,0,1,0,0
1,28,0,0,0,1,3.2,0.12,0,1,0,0
1,28,1,0,0,1,3.2,0.12,0,1,0,0
1,28,2,0,0,1,3,0.12,0,1,0,0
1,28,3,0,0,1,2.8,0.12,0,1,0,0
1,28,4,0,0,1,2.7,0.12,0,1,0,0
1,28,5,0,0,1,2.6,0.12,0,1,0,0
1,28,6,0,0,1,2.6,0.12,0,1,0,0
1,28,7,0,1,2,2.7,0.12,0.923,2.016,0,0
1,28,8,0,6,2,2.8,0.12,5.549,2.116,17.565,1.088
1,28,9,0,76,2,3.1,0.12,70.975,3.415,249.659,224.958
1,28,10,0,138,3,3.3,0.12,132.683,5.557,470.484,437.958
1,28,11,0,70,3,3.6,0.12,65.03,4.194,225.182,201.348
1,28,12,395,199,4,3.7,0.12,532.208,13.668,1913.643,1829.981
1,28,13,209,205,5,3.5,0.12,374.102,12.004,1345.115,1281.598
1,28,14,702,94,5,3.7,0.12,546.333,14.962,1983.506,1897.368
1,28,15,548,74,4,4.6,0.12,338.737,9.412,1222.503,1163.33
1,28,16,272,32,3,5.9,0.12,113.093,4.422,311.27,284.386
1,28,17,0,0,2,6.9,0.12,0,2,0,0
1,28,18,0,0,1,7.2,0.12,0,1,0,0
1,28,19,0,0,0,7.1,0.12,0,0,0,0
1,28,20,0,0,-1,7,0.12,0,-1,0,0
1,28,21,0,0,-2,6.7,0.12,0,-2,0,0
1,28,22,0,0,-3,6.6,0.12,0,-3,0,0
1,28,23,0,0,-4,6.7,0.12,0,-4,0,0
1,29,0,0,0,-4,6.8,0.12,0,-4,0,0
1,29,1,0,0,-4,6.7,0.12,0,-4,0,0
1,29,2,0,0,-5,6.6,0.12,0,-5,0,0
1,29,3,0,0,-5,6.5,0.12,0,-5,0,0
1,29,4,0,0,-5,6.4,0.12,0,-5,0,0
1,29,5,0,0,-5,6.3,0.12,0,-5,0,0
1,29,6,0,0,-6,6.2,0.12,0,-6,0,0
1,29,7,6,22,-6,6.2,0.12,22.126,-5.757,46.937,29.419
1,29,8,293,78,-5,6.1,0.12,219.677,-2.08,810.059,765.501
1,29,9,589,92,-5,6,0.12,463.489,1.277,1763.062,1684.736
1,29,10,434,164,-4,6,0.12,503.408,2.801,1888.783,1806.002
1,29,11,200,230,-4,6.1,0.12,405.935,1.409,1511.773,1442.351
1,29,12,422,195,-4,6.2,0.12,560.401,3.396,2089.868,1999.961
1,29,13,515,152,-4,6.3,0.12,554.974,3.256,2081.839,1992.217
1,29,14,566,103,-4,6.3,0.12,475.316,2.226,1800.15,1720.51
1,29,15,324,86,-4,6.2,0.12,251.28,-0.688,934.739,885.763
1,29,16,174,32,-4,6.1,0.12,89.264,-2.884,262.669,237.507
1,29,17,0,0,-4,5.9,0.12,0,-4,0,0
1,29,18,0,0,-5,5.8,0.12,0,-5,0,0
1,29,19,0,0,-5,5.7,0.12,0,-5,0,0
1,29,20,0,0,-5,5.6,0.12,0,-5,0,0
1,29,21,0,0,-5,5.4,0.12,0,-5,0,0
1,29,22,0,0,-5,5.3,0.12,0,-5,0,0
1,29,23,0,0,-6,5.1,0.12,0,-6,0,0
1,30,0,0,0,-6,5.1,0.12,0,-6,0,0
1,30,1,0,0,-6,5.1,0.12,0,-6,0,0
1,30,2,0,0,-6,5.1,0.12,0,-6,0,0
1,30,3,0,0,-7,5,0.12,0,-7,0,0
1,30,4,0,0,-7,4.7,0.12,0,-7,0,0
1,30,5,0,0,-7,4.5,0.12,0,-7,0,0
1,30,6,0,0,-8,4.2,0.12,0,-8,0,0
1,30,7,0,14,-8,3.9,0.12,12.968,-7.809,27.413,10.587
1,30,8,201,86,-7,3.6,0.12,184.298,-3.613,681.35,641.353
1,30,9,265,145,-7,3.4,0.12,321.208,-0.878,1215.84,1156.903
1,30,10,63,196,-6,3.2,0.12,248.673,-1.124,923.922,875.33
1,30,11,2,167,-5,3,0.12,163.041,-1.703,595.233,558.287
1,30,12,0,135,-5,2.4,0.12,128.478,-2.111,466.143,433.772
1,30,13,67,204,-5,1.8,0.12,261.156,1.632,961.296,911.379
1,30,14,0,20,-4,1.6,0.12,18.529,-3.509,63.572,45.465
1,30,15,0,49,-4,2,0.12,45.467,-2.892,161.083,139.52
1,30,16,0,14,-4,2.5,0.12,12.96,-3.722,39.225,21.981
1,30,17,0,0,-4,3,0.12,0,-4,0,0
1,30,18,0,0,-4,3.4,0.12,0,-4,0,0
1,30,19,0,0,-4,3.7,0.12,0,-4,0,0
1,30,20,0,0,-4,3.8,0.12,0,-4,0,0
1,30,21,0,0,-4,3.9,0.12,0,-4,0,0
1,30,22,0,0,-4,4.1,0.12,0,-4,0,0
1,30,23,0,0,-4,4.2,0.12,0,-4,0,0
1,31,0,0,0,-4,4.3,0.12,0,-4,0,0
1,31,1,0,0,-4,4.4,0.12,0,-4,0,0
1,31,2,0,0,-4,4.3,0.12,0,-4,0,0
1,31,3,0,0,-5,4.3,0.12,0,-5,0,0
1,31,4,0,0,-5,4.2,0.12,0,-5,0,0
1,31,5,0,0,-5,4.2,0.12,0,-5,0,0
1,31,6,0,0,-5,4.1,0.12,0,-5,0,0
1,31,7,41,24,-5,4.1,0.12,33.871,-4.526,70.323,51.977
1,31,8,296,81,-5,3.9,0.12,225.041,-1.045,828.899,783.674
1,31,9,625,88,-4,3.4,0.12,482.852,5.221,1812.937,1732.844
1,31,10,535,145,-3,2.9,0.12,556.118,8.505,2049.892,1961.402
1,31,11,519,173,-2,2.6,0.12,611.448,11.319,2222.442,2127.838
1,31,12,530,172,-2,2.7,0.12,621.771,11.303,2259.89,2163.959
1,31,13,631,123,-1,2.9,0.12,614.607,11.718,2242.413,2147.101
1,31,14,672,84,-1,3,0.12,522.91,9.658,1933.712,1849.339
1,31,15,355,86,-1,3.1,0.12,266.934,4.327,978.943,928.401
1,31,16,199,34,-1,3.1,0.12,98.35,0.862,296.385,270.028
1,31,17,0,0,-1,3.2,0.12,0,-1,0,0
1,31,18,0,0,-1,3.3,0.12,0,-1,0,0
1,31,19,0,0,-1,2.6,0.87,0,-1,0,0
1,31,20,0,0,-1,2.7,0.87,0,-1,0,0
1,31,21,0,0,-1,2.8,0.87,0,-1,0,0
1,31,22,0,0,-1,2.7,0.87,0,-1,0,0
1,31,23,0,0,-2,2.6,0.87,0,-2,0,0
2,1,0,0,0,-2,2.4,0.87,0,-2,0,0
2,1,1,0,0,-2,2,0.87,0,-2,0,0
2,1,2,0,0,-2,1.9,0.87,0,-2,0,0
2,1,3,0,0,-2,2,0.87,0,-2,0,0
2,1,4,0,0,-2,2.2,0.87,0,-2,0,0
2,1,5,0,0,-2,2.3,0.87,0,-2,0,0
2,1,6,0,0,-2,2.2,0.87,0,-2,0,0
2,1,7,31,25,-1,1.9,0.87,34.043,-0.272,76.684,58.112
2,1,8,310,81,0,1.5,0.87,233.579,6.319,836.77,791.266
2,1,9,495,113,0,1.2,0.87,435.49,12.715,1580.813,1508.944
2,1,10,585,133,0,1.1,0.87,590.397,17.64,2100.185,2009.913
2,1,11,497,180,0,0.9,0.87,610.686,19.166,2147.584,2055.633
2,1,12,665,130,1,0.7,0.87,695.253,24.037,2408.874,2307.664
2,1,13,656,117,1,0.6,0.87,635.047,22.656,2219.022,2124.539
2,1,14,642,91,1,0.6,0.87,519.473,18.744,1851.192,1769.743
2,1,15,266,96,1,0.5,0.87,234.22,9.199,838.322,792.762
2,1,16,126,37,1,0.4,0.87,79.472,3.745,241.622,217.206
2,1,17,0,0,1,0.5,0.87,0,1,0,0
2,1,18,0,0,1,0.6,0.87,0,1,0,0
2,1,19,0,0,1,0.8,0.87,0,1,0,0
2,1,20,0,0,1,1,0.87,0,1,0,0
2,1,21,0,0,0,1.4,0.87,0,0,0,0
2,1,22,0,0,0,1.9,0.87,0,0,0,0
2,1,23,0,0,0,2.4,0.87,0,0,0,0
2,2,0,0,0,0,2.6,0.87,0,0,0,0
2,2,1,0,0,-1,2.7,0.87,0,-1,0,0
2,2,2,0,0,-1,2.7,0.87,0,-1,0,0
2,2,3,0,0,-1,2.9,0.87,0,-1,0,0
2,2,4,0,0,-2,2.9,0.87,0,-2,0,0
2,2,5,0,0,-2,2.9,0.87,0,-2,0,0
2,2,6,0,0,-2,2.9,0.87,0,-2,0,0
2,2,7,66,27,-1,2.9,0.87,46.448,-0.157,111.715,91.902
2,2,8,312,82,0,2.8,0.87,236.056,4.942,850.931,804.925
2,2,9,584,98,0,2.7,0.87,476.995,10.228,1751.502,1673.585
2,2,10,708,100,1,2.5,0.87,644.099,15.301,2315.86,2217.946
2,2,11,959,93,2,2.3,0.87,880.101,22.275,3072.472,2947.748
2,2,12,961,94,2,2.2,0.87,888.3,22.86,3092.964,2967.514
2,2,13,940,88,2,2.1,0.87,811.114,21.442,2851.168,2734.286
2,2,14,880,79,3,1.7,0.87,654.345,20.062,2327.238,2228.92
2,2,15,757,63,2,1.5,0.87,431.997,13.732,1547.506,1476.818
2,2,16,479,33,1,1.7,0.87,172.999,5.253,518.797,484.56
2,2,17,0,0,1,2,0.87,0,1,0,0
2,2,18,0,0,0,2.5,0.87,0,0,0,0
2,2,19,0,0,0,3,0.87,0,0,0,0
2,2,20,0,0,0,3.2,0.87,0,0,0,0
2,2,21,0,0,0,3.2,0.87,0,0,0,0
2,2,22,0,0,0,3.2,0.87,0,0,0,0
2,2,23,0,0,0,3.3,0.87,0,0,0,0
2,3,0,0,0,0,3.3,0.87,0,0,0,0
2,3,1,0,0,-1,3.3,0.87,0,-1,0,0
2,3,2,0,0,-1,3.3,0.87,0,-1,0,0
2,3,3,0,0,-1,3.3,0.87,0,-1,0,0
2,3,4,0,0,-1,3.4,0.87,0,-1,0,0
2,3,5,0,0,0,3.3,0.87,0,0,0,0
2,3,6,0,0,0,3.2,0.87,0,0,0,0
2,3,7,17,27,0,3.1,0.87,31.554,0.574,81.485,62.744
2,3,8,158,94,0,3,0.87,172.274,3.485,619.316,581.517
2,3,9,505,114,1,2.8,0.87,444.843,10.368,1628.523,1554.964
2,3,10,643,119,1,2.4,0.87,620.439,15.028,2229.536,2134.681
2,3,11,461,194,2,2.1,0.87,600.531,16.355,2130.257,2038.92
2,3,12,1,170,3,2,0.87,167.907,7.074,589.333,552.597
2,3,13,117,221,3,2,0.87,331.619,11.071,1181.24,1123.53
2,3,14,0,124,3,2.1,0.87,121.418,5.895,427.554,396.549
2,3,15,242,102,2,2.1,0.87,231.16,7.525,833.157,787.781
2,3,16,5,38,2,2.3,0.87,39.35,2.886,125.626,105.32
2,3,17,0,0,2,2.8,0.87,0,2,0,0
2,3,18,0,0,2,3.2,0.87,0,2,0,0
2,3,19,0,0,1,3.2,0.87,0,1,0,0
2,3,20,0,0,1,3.3,0.87,0,1,0,0
2,3,21,0,0,1,3.5,0.87,0,1,0,0
2,3,22,0,0,1,3.6,0.87,0,1,0,0
2,3,23,0,0,1,3.6,0.87,0,1,0,0
2,4,0,0,0,1,3.7,0.87,0,1,0,0
2,4,1,0,0,1,4.1,0.87,0,1,0,0
2,4,2,0,0,1,4.4,0.87,0,1,0,0
2,4,3,0,0,1,4.4,0.87,0,1,0,0
2,4,4,0,0,1,4.3,0.87,0,1,0,0
2,4,5,0,0,1,4.2,0.87,0,1,0,0
2,4,6,0,0,1,4.2,0.87,0,1,0,0
2,4,7,0,24,1,4.3,0.87,23.144,1.36,62.781,44.702
2,4,8,65,96,1,4.4,0.87,129.173,3.115,461.037,428.847
2,4,9,72,160,1,4.4,0.87,212.282,4.482,770.304,727.155
2,4,10,152,216,2,4.2,0.87,349.736,7.894,1264.424,1203.766
2,4,11,21,205,2,4,0.87,221.265,5.824,788.251,744.466
2,4,12,2,174,3,3.6,0.87,172.804,6.167,609.009,571.575
2,4,13,141,224,3,3.2,0.87,353.091,9.916,1265.51,1204.814
2,4,14,260,166,3,3.1,0.87,355.362,10.097,1287.268,1225.801
2,4,15,104,116,3,3.1,0.87,177.48,6.538,635.597,597.221
2,4,16,19,40,3,3.2,0.87,47.231,3.906,150.885,129.685
2,4,17,0,0,2,3.3,0.87,0,2,0,0
2,4,18,0,0,2,3.3,0.87,0,2,0,0
2,4,19,0,0,2,3.3,0.87,0,2,0,0
2,4,20,0,0,1,3.2,0.87,0,1,0,0
2,4,21,0,0,1,3.2,0.87,0,1,0,0
2,4,22,0,0,1,3.4,0.87,0,1,0,0
2,4,23,0,0,1,3.5,0.87,0,1,0,0
2,5,0,0,0,1,3.6,0.87,0,1,0,0
2,5,1,0,0,1,3.6,0.87,0,1,0,0
2,5,2,0,0,1,3.6,0.87,0,1,0,0
2,5,3,0,0,1,3.6,0.87,0,1,0,0
2,5,4,0,0,1,3.7,0.87,0,1,0,0
2,5,5,0,0,1,3.7,0.87,0,1,0,0
2,5,6,0,0,1,3.8,0.87,0,1,0,0
2,5,7,142,30,1,3.7,0.87,72.753,2.215,197.217,174.375
2,5,8,730,57,2,3.3,0.87,392.429,9.563,1410.768,1344.925
2,5,9,856,74,3,2.8,0.87,617.461,16.017,2229.707,2134.845
2,5,10,923,82,4,2.5,0.87,784.017,21.412,2757.517,2643.953
2,5,11,664,135,5,2.3,0.87,704.15,21.204,2462.731,2359.613
2,5,12,724,118,6,2.1,0.87,737.274,23.643,2556.725,2450.275
2,5,13,700,110,6,2,0.87,668.196,22.327,2336.34,2237.7
2,5,14,873,75,6,1.8,0.87,653.548,22.679,2300.613,2203.239
2,5,15,765,60,5,1.8,0.87,439.388,16.187,1565.356,1494.035
2,5,16,515,34,4,2.1,0.87,184.739,8.216,562.834,527.036
2,5,17,0,0,4,2.5,0.87,0,4,0,0
2,5,18,0,0,3,2.8,0.87,0,3,0,0
2,5,19,0,0,3,3,0.87,0,3,0,0
2,5,20,0,0,2,3.1,0.87,0,2,0,0
2,5,21,0,0,2,3.1,0.87,0,2,0,0
2,5,22,0,0,2,3.2,0.87,0,2,0,0
2,5,23,0,0,1,3.3,0.87,0,1,0,0
2,6,0,0,0,1,3.3,0.87,0,1,0,0
2,6,1,0,0,1,3.4,0.87,0,1,0,0
2,6,2,0,0,1,3.4,0.87,0,1,0,0
2,6,3,0,0,1,3.4,0.87,0,1,0,0
2,6,4,0,0,1,3.4,0.87,0,1,0,0
2,6,5,0,0,1,3.3,0.87,0,1,0,0
2,6,6,0,0,1,3.3,0.87,0,1,0,0
